"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"1006",78,1,957,0.140933915521022,2018-11-25 13:26:52,3,"7-1006-7"
"1070",110,0,939,0.0781472099169385,2018-11-25 13:27:03,6,"7-1070-7"
"1006",79,1,958,0.187491477260499,2018-11-25 13:27:42,2,"7-1006-7"
"079",71,1,967,0.724950436281226,2018-11-25 13:27:46,12,"7-079-5"
"1187",78,0,947,0.6383380913274,2018-11-25 13:28:41,2,"7-1187-5"
"1006",80,1,959,0.223235190196409,2018-11-25 13:28:43,0,"7-1006-7"
"079",72,1,968,0.803712573297778,2018-11-25 13:29:25,4,"7-079-5"
"1070",111,0,940,0.162172731510807,2018-11-25 13:29:44,9,"7-1070-7"
"1070",112,0,941,0.21082938934141,2018-11-25 13:31:14,12,"7-1070-7"
"1187",79,0,948,0.72679922614409,2018-11-25 13:31:17,0,"7-1187-5"
"1006",81,1,960,0.296637935921497,2018-11-25 13:31:22,1,"7-1006-7"
"079",73,1,969,0.85278294633429,2018-11-25 13:31:24,0,"7-079-5"
"1187",80,0,949,0.751798762916103,2018-11-25 13:32:47,1,"7-1187-5"
"1006",82,1,961,0.335830107243686,2018-11-25 13:33:12,0,"7-1006-7"
"079",74,1,970,0.926963200691372,2018-11-25 13:33:21,0,"7-079-5"
"1070",113,0,942,0.305119574824107,2018-11-25 13:33:25,6,"7-1070-7"
"1187",81,0,950,0.805367375886954,2018-11-25 13:34:01,0,"7-1187-5"
"1070",114,0,943,0.331714712050445,2018-11-25 13:34:45,7,"7-1070-7"
"1006",83,1,962,0.389965762848403,2018-11-25 13:35:12,3,"7-1006-7"
"079",75,1,971,0.991787376313525,2018-11-25 13:35:16,0,"7-079-5"
"1187",82,0,951,0.852538132275359,2018-11-25 13:35:30,0,"7-1187-5"
"079",76,1,972,0.999647714901935,2018-11-25 13:35:33,0,"7-079-5"
"1187",83,0,952,0.916685663204101,2018-11-25 13:37:11,0,"7-1187-5"
"1070",115,0,944,0.401874836092755,2018-11-25 13:37:37,13,"7-1070-7"
"079",77,0,938,0,2018-11-25 13:38:00,1,"7-079-6"
"1187",84,0,953,0.9658315220227,2018-11-25 13:38:04,0,"7-1187-5"
"1006",84,1,963,0.488237129099738,2018-11-25 13:38:26,4,"7-1006-7"
"1187",85,0,954,0.999741490658489,2018-11-25 13:39:09,0,"7-1187-5"
"1187",86,1,955,0,2018-11-25 13:39:28,0,"7-1187-6"
"1070",116,0,945,0.469780473312989,2018-11-25 13:39:37,7,"7-1070-7"
"1006",85,1,964,0.529489586274043,2018-11-25 13:40:32,4,"7-1006-7"
"1187",87,1,956,0.0837272437781558,2018-11-25 13:41:59,2,"7-1187-6"
"1070",117,0,946,0.550752094010052,2018-11-25 13:42:16,4,"7-1070-7"
"1006",86,1,965,0.575261911957733,2018-11-25 13:42:32,3,"7-1006-7"
"079",78,0,939,0.0781472099169385,2018-11-25 13:43:10,3,"7-079-6"
"1187",88,1,957,0.140933915521022,2018-11-25 13:43:46,6,"7-1187-6"
"1006",87,1,966,0.633579186712223,2018-11-25 13:44:21,1,"7-1006-7"
"079",79,0,940,0.162172731510807,2018-11-25 13:44:29,2,"7-079-6"
"1187",89,1,958,0.187491477260499,2018-11-25 13:44:46,4,"7-1187-6"
"1070",118,0,947,0.6383380913274,2018-11-25 13:45:46,1,"7-1070-7"
"1187",90,1,959,0.223235190196409,2018-11-25 13:46:05,4,"7-1187-6"
"079",80,0,941,0.21082938934141,2018-11-25 13:46:26,11,"7-079-6"
"1006",88,1,967,0.724950436281226,2018-11-25 13:46:51,5,"7-1006-7"
"1070",119,0,948,0.72679922614409,2018-11-25 13:48:20,3,"7-1070-7"
"079",81,0,942,0.305119574824107,2018-11-25 13:48:27,3,"7-079-6"
"1187",91,1,960,0.296637935921497,2018-11-25 13:48:34,0,"7-1187-6"
"079",82,0,943,0.331714712050445,2018-11-25 13:48:57,0,"7-079-6"
"1006",89,1,968,0.803712573297778,2018-11-25 13:49:21,3,"7-1006-7"
"1070",120,0,949,0.751798762916103,2018-11-25 13:49:21,0,"7-1070-7"
"1187",92,1,961,0.335830107243686,2018-11-25 13:49:47,6,"7-1187-6"
"1006",90,1,969,0.85278294633429,2018-11-25 13:50:46,2,"7-1006-7"
"1070",121,0,950,0.805367375886954,2018-11-25 13:51:09,2,"7-1070-7"
"079",83,0,944,0.401874836092755,2018-11-25 13:51:28,3,"7-079-6"
"1070",122,0,951,0.852538132275359,2018-11-25 13:52:20,0,"7-1070-7"
"1187",93,1,962,0.389965762848403,2018-11-25 13:52:54,13,"7-1187-6"
"1006",91,1,970,0.926963200691372,2018-11-25 13:53:11,0,"7-1006-7"
"079",84,0,945,0.469780473312989,2018-11-25 13:53:30,5,"7-079-6"
"1070",123,0,952,0.916685663204101,2018-11-25 13:53:43,0,"7-1070-7"
"1070",124,0,953,0.9658315220227,2018-11-25 13:54:54,0,"7-1070-7"
"1006",92,1,971,0.991787376313525,2018-11-25 13:55:16,0,"7-1006-7"
"1006",93,1,972,0.999647714901935,2018-11-25 13:55:28,0,"7-1006-7"
"1006",94,0,938,0,2018-11-25 13:55:40,0,"7-1006-8"
"1070",125,0,954,0.999741490658489,2018-11-25 13:55:44,0,"7-1070-7"
"1070",126,1,955,0,2018-11-25 13:55:54,0,"7-1070-8"
"1187",94,1,963,0.488237129099738,2018-11-25 13:56:25,16,"7-1187-6"
"079",85,0,946,0.550752094010052,2018-11-25 13:57:03,1,"7-079-6"
"1070",127,1,956,0.0837272437781558,2018-11-25 13:58:36,1,"7-1070-8"
"1187",95,1,964,0.529489586274043,2018-11-25 13:58:38,0,"7-1187-6"
"1070",128,1,957,0.140933915521022,2018-11-25 13:59:51,5,"7-1070-8"
"079",86,0,947,0.6383380913274,2018-11-25 14:00:31,1,"7-079-6"
"1006",95,0,939,0.0781472099169385,2018-11-25 14:01:01,4,"7-1006-8"
"1070",129,1,958,0.187491477260499,2018-11-25 14:01:06,4,"7-1070-8"
"1187",96,1,965,0.575261911957733,2018-11-25 14:01:13,11,"7-1187-6"
"1070",130,1,959,0.223235190196409,2018-11-25 14:01:57,0,"7-1070-8"
"1006",96,0,940,0.162172731510807,2018-11-25 14:02:41,9,"7-1006-8"
"079",87,0,948,0.72679922614409,2018-11-25 14:02:55,3,"7-079-6"
"1187",97,1,966,0.633579186712223,2018-11-25 14:03:40,4,"7-1187-6"
"079",88,0,949,0.751798762916103,2018-11-25 14:04:11,0,"7-079-6"
"1006",97,0,941,0.21082938934141,2018-11-25 14:04:16,2,"7-1006-8"
"1070",131,1,960,0.296637935921497,2018-11-25 14:04:20,1,"7-1070-8"
"079",89,0,950,0.805367375886954,2018-11-25 14:04:58,0,"7-079-6"
"1187",98,1,967,0.724950436281226,2018-11-25 14:05:00,5,"7-1187-6"
"1070",132,1,961,0.335830107243686,2018-11-25 14:05:40,7,"7-1070-8"
"1006",98,0,942,0.305119574824107,2018-11-25 14:06:16,6,"7-1006-8"
"079",90,0,951,0.852538132275359,2018-11-25 14:06:21,0,"7-079-6"
"1006",99,0,943,0.331714712050445,2018-11-25 14:07:16,3,"7-1006-8"
"1187",99,1,968,0.803712573297778,2018-11-25 14:07:40,9,"7-1187-6"
"079",91,0,952,0.916685663204101,2018-11-25 14:07:46,0,"7-079-6"
"1070",133,1,962,0.389965762848403,2018-11-25 14:07:49,12,"7-1070-8"
"079",92,0,953,0.9658315220227,2018-11-25 14:08:46,0,"7-079-6"
"1187",100,1,969,0.85278294633429,2018-11-25 14:08:59,1,"7-1187-6"
"079",93,0,954,0.999741490658489,2018-11-25 14:09:16,0,"7-079-6"
"1006",100,0,944,0.401874836092755,2018-11-25 14:09:21,10,"7-1006-8"
"1006",101,0,945,0.469780473312989,2018-11-25 14:11:11,8,"7-1006-8"
"1187",101,1,970,0.926963200691372,2018-11-25 14:11:25,3,"7-1187-6"
"079",94,1,955,0,2018-11-25 14:11:31,2,"7-079-7"
"1070",134,1,963,0.488237129099738,2018-11-25 14:11:38,0,"7-1070-8"
"1070",135,1,964,0.529489586274043,2018-11-25 14:13:37,9,"7-1070-8"
"1006",102,0,946,0.550752094010052,2018-11-25 14:14:21,8,"7-1006-8"
"1187",102,1,971,0.991787376313525,2018-11-25 14:14:38,0,"7-1187-6"
"1187",103,1,972,0.999647714901935,2018-11-25 14:14:43,0,"7-1187-6"
"1070",136,1,965,0.575261911957733,2018-11-25 14:15:08,8,"7-1070-8"
"1187",104,0,938,0,2018-11-25 14:15:19,0,"7-1187-7"
"079",95,1,956,0.0837272437781558,2018-11-25 14:15:53,5,"7-079-7"
"079",96,1,957,0.140933915521022,2018-11-25 14:16:53,4,"7-079-7"
"1006",103,0,947,0.6383380913274,2018-11-25 14:17:14,5,"7-1006-8"
"1070",137,1,966,0.633579186712223,2018-11-25 14:17:38,14,"7-1070-8"
"079",97,1,958,0.187491477260499,2018-11-25 14:17:43,0,"7-079-7"
"079",98,1,959,0.223235190196409,2018-11-25 14:18:19,1,"7-079-7"
"1187",105,0,939,0.0781472099169385,2018-11-25 14:18:21,1,"7-1187-7"
"1006",104,0,948,0.72679922614409,2018-11-25 14:19:24,2,"7-1006-8"
"1070",138,1,967,0.724950436281226,2018-11-25 14:19:58,14,"7-1070-8"
"079",99,1,960,0.296637935921497,2018-11-25 14:20:36,0,"7-079-7"
"1187",106,0,940,0.162172731510807,2018-11-25 14:20:59,14,"7-1187-7"
"1006",105,0,949,0.751798762916103,2018-11-25 14:21:09,0,"7-1006-8"
"1187",107,0,941,0.21082938934141,2018-11-25 14:21:42,5,"7-1187-7"
"079",100,1,961,0.335830107243686,2018-11-25 14:22:02,4,"7-079-7"
"1070",139,1,968,0.803712573297778,2018-11-25 14:22:13,7,"7-1070-8"
"1187",108,0,942,0.305119574824107,2018-11-25 14:22:36,3,"7-1187-7"
"1006",106,0,950,0.805367375886954,2018-11-25 14:22:59,0,"7-1006-8"
"079",101,1,962,0.389965762848403,2018-11-25 14:24:02,7,"7-079-7"
"1070",140,1,969,0.85278294633429,2018-11-25 14:24:08,1,"7-1070-8"
"1006",107,0,951,0.852538132275359,2018-11-25 14:24:12,0,"7-1006-8"
"1187",109,0,943,0.331714712050445,2018-11-25 14:24:45,5,"7-1187-7"
"1006",108,0,952,0.916685663204101,2018-11-25 14:25:28,0,"7-1006-8"
"1070",141,1,970,0.926963200691372,2018-11-25 14:26:18,0,"7-1070-8"
"1006",109,0,953,0.9658315220227,2018-11-25 14:26:44,0,"7-1006-8"
"1187",110,0,944,0.401874836092755,2018-11-25 14:26:56,0,"7-1187-7"
"079",102,1,963,0.488237129099738,2018-11-25 14:27:55,2,"7-079-7"
"1070",142,1,971,0.991787376313525,2018-11-25 14:28:22,0,"7-1070-8"
"1070",143,1,972,0.999647714901935,2018-11-25 14:28:30,0,"7-1070-8"
"1006",110,0,954,0.999741490658489,2018-11-25 14:28:39,4,"7-1006-8"
"1070",144,0,938,0,2018-11-25 14:28:40,0,"7-1070-9"
"1006",111,1,955,0,2018-11-25 14:28:44,0,"7-1006-9"
"1187",111,0,945,0.469780473312989,2018-11-25 14:29:18,10,"7-1187-7"
"079",103,1,964,0.529489586274043,2018-11-25 14:30:17,1,"7-079-7"
"079",104,1,965,0.575261911957733,2018-11-25 14:31:31,4,"7-079-7"
"1187",112,0,946,0.550752094010052,2018-11-25 14:32:33,7,"7-1187-7"
"1006",112,1,956,0.0837272437781558,2018-11-25 14:33:47,6,"7-1006-9"
"079",105,1,966,0.633579186712223,2018-11-25 14:34:04,8,"7-079-7"
"1070",145,0,939,0.0781472099169385,2018-11-25 14:34:14,7,"7-1070-9"
"1187",113,0,947,0.6383380913274,2018-11-25 14:35:06,7,"7-1187-7"
"1006",113,1,957,0.140933915521022,2018-11-25 14:35:07,6,"7-1006-9"
"1006",114,1,958,0.187491477260499,2018-11-25 14:36:07,3,"7-1006-9"
"1070",146,0,940,0.162172731510807,2018-11-25 14:36:22,4,"7-1070-9"
"079",106,1,967,0.724950436281226,2018-11-25 14:36:31,5,"7-079-7"
"1006",115,1,959,0.223235190196409,2018-11-25 14:36:56,0,"7-1006-9"
"1187",114,0,948,0.72679922614409,2018-11-25 14:37:58,1,"7-1187-7"
"1070",147,0,941,0.21082938934141,2018-11-25 14:38:22,8,"7-1070-9"
"079",107,1,968,0.803712573297778,2018-11-25 14:38:46,0,"7-079-7"
"1187",115,0,949,0.751798762916103,2018-11-25 14:39:28,1,"7-1187-7"
"079",108,1,969,0.85278294633429,2018-11-25 14:39:39,0,"7-079-7"
"1006",116,1,960,0.296637935921497,2018-11-25 14:40:34,0,"7-1006-9"
"1187",116,0,950,0.805367375886954,2018-11-25 14:40:52,0,"7-1187-7"
"1070",148,0,942,0.305119574824107,2018-11-25 14:40:52,0,"7-1070-9"
"1070",149,0,943,0.331714712050445,2018-11-25 14:41:27,0,"7-1070-9"
"079",109,1,970,0.926963200691372,2018-11-25 14:41:32,0,"7-079-7"
"1187",117,0,951,0.852538132275359,2018-11-25 14:42:11,0,"7-1187-7"
"1006",117,1,961,0.335830107243686,2018-11-25 14:42:20,5,"7-1006-9"
"079",110,1,971,0.991787376313525,2018-11-25 14:43:19,0,"7-079-7"
"1187",118,0,952,0.916685663204101,2018-11-25 14:43:22,0,"7-1187-7"
"079",111,1,972,0.999647714901935,2018-11-25 14:43:27,0,"7-079-7"
"1070",150,0,944,0.401874836092755,2018-11-25 14:43:35,0,"7-1070-9"
"079",112,0,938,0,2018-11-25 14:43:48,0,"7-079-8"
"1187",119,0,953,0.9658315220227,2018-11-25 14:44:32,0,"7-1187-7"
"1006",118,1,962,0.389965762848403,2018-11-25 14:44:41,3,"7-1006-9"
"1070",151,0,945,0.469780473312989,2018-11-25 14:45:55,6,"7-1070-9"
"1187",120,0,954,0.999741490658489,2018-11-25 14:47:20,0,"7-1187-7"
"1006",119,1,963,0.488237129099738,2018-11-25 14:48:52,2,"7-1006-9"
"1070",152,0,946,0.550752094010052,2018-11-25 14:49:49,3,"7-1070-9"
"1187",121,1,955,0,2018-11-25 14:49:51,0,"7-1187-8"
"1006",120,1,964,0.529489586274043,2018-11-25 14:50:52,1,"7-1006-9"
"079",113,0,939,0.0781472099169385,2018-11-25 14:51:41,8,"7-079-8"
"1070",153,0,947,0.6383380913274,2018-11-25 14:52:20,4,"7-1070-9"
"1006",121,1,965,0.575261911957733,2018-11-25 14:53:02,9,"7-1006-9"
"1187",122,1,956,0.0837272437781558,2018-11-25 14:53:03,1,"7-1187-8"
"079",114,0,940,0.162172731510807,2018-11-25 14:53:57,6,"7-079-8"
"1070",154,0,948,0.72679922614409,2018-11-25 14:54:47,1,"7-1070-9"
"1006",122,1,966,0.633579186712223,2018-11-25 14:55:02,7,"7-1006-9"
"1187",123,1,958,0.187491477260499,2018-11-25 14:55:13,6,"7-1187-8"
"079",115,0,941,0.21082938934141,2018-11-25 14:55:19,2,"7-079-8"
"1187",124,1,959,0.223235190196409,2018-11-25 14:55:43,0,"7-1187-8"
"1070",155,0,949,0.751798762916103,2018-11-25 14:56:08,0,"7-1070-9"
"079",116,0,942,0.305119574824107,2018-11-25 14:57:00,4,"7-079-8"
"1006",123,1,967,0.724950436281226,2018-11-25 14:57:52,6,"7-1006-9"
"1070",156,0,950,0.805367375886954,2018-11-25 14:58:01,0,"7-1070-9"
"079",117,0,943,0.331714712050445,2018-11-25 14:58:31,7,"7-079-8"
"1187",125,1,960,0.296637935921497,2018-11-25 14:58:46,1,"7-1187-8"
"1070",157,0,951,0.852538132275359,2018-11-25 14:59:17,0,"7-1070-9"
"1187",126,1,961,0.335830107243686,2018-11-25 14:59:59,6,"7-1187-8"
"1006",124,1,968,0.803712573297778,2018-11-25 15:00:07,5,"7-1006-9"
"079",118,0,944,0.401874836092755,2018-11-25 15:00:15,9,"7-079-8"
"1070",158,0,952,0.916685663204101,2018-11-25 15:00:27,0,"7-1070-9"
"1187",127,1,962,0.389965762848403,2018-11-25 15:01:25,4,"7-1187-8"
"1070",159,0,953,0.9658315220227,2018-11-25 15:01:28,0,"7-1070-9"
"1006",125,1,969,0.85278294633429,2018-11-25 15:02:12,9,"7-1006-9"
"1070",160,0,954,0.999741490658489,2018-11-25 15:02:22,0,"7-1070-9"
"1070",161,1,955,0,2018-11-25 15:02:38,0,"7-1070-10"
"079",119,0,945,0.469780473312989,2018-11-25 15:02:59,12,"7-079-8"
"1006",126,1,970,0.926963200691372,2018-11-25 15:04:32,0,"7-1006-9"
"1070",162,1,956,0.0837272437781558,2018-11-25 15:05:15,1,"7-1070-10"
"1187",128,1,963,0.488237129099738,2018-11-25 15:05:28,8,"7-1187-8"
"079",120,0,946,0.550752094010052,2018-11-25 15:06:26,16,"7-079-8"
"1006",127,1,971,0.991787376313525,2018-11-25 15:06:31,0,"7-1006-9"
"1006",128,1,972,0.999647714901935,2018-11-25 15:06:37,0,"7-1006-9"
"1070",163,1,957,0.140933915521022,2018-11-25 15:06:40,1,"7-1070-10"
"1006",129,0,938,0,2018-11-25 15:06:43,0,"7-1006-10"
"1070",164,1,958,0.187491477260499,2018-11-25 15:07:55,0,"7-1070-10"
"1187",129,1,964,0.529489586274043,2018-11-25 15:08:00,8,"7-1187-8"
"079",121,0,947,0.6383380913274,2018-11-25 15:08:49,1,"7-079-8"
"1070",165,1,959,0.223235190196409,2018-11-25 15:09:00,0,"7-1070-10"
"1187",130,1,965,0.575261911957733,2018-11-25 15:09:18,2,"7-1187-8"
"079",122,0,948,0.72679922614409,2018-11-25 15:10:56,2,"7-079-8"
"1187",131,1,966,0.633579186712223,2018-11-25 15:11:33,9,"7-1187-8"
"1006",130,0,939,0.0781472099169385,2018-11-25 15:11:52,10,"7-1006-10"
"1070",166,1,960,0.296637935921497,2018-11-25 15:12:05,0,"7-1070-10"
"079",123,0,949,0.751798762916103,2018-11-25 15:12:27,3,"7-079-8"
"1006",131,0,940,0.162172731510807,2018-11-25 15:13:17,6,"7-1006-10"
"1070",167,1,961,0.335830107243686,2018-11-25 15:13:35,4,"7-1070-10"
"079",124,0,950,0.805367375886954,2018-11-25 15:14:02,0,"7-079-8"
"1187",132,1,967,0.724950436281226,2018-11-25 15:14:03,12,"7-1187-8"
"079",125,0,951,0.852538132275359,2018-11-25 15:15:10,0,"7-079-8"
"1006",132,0,941,0.21082938934141,2018-11-25 15:15:11,8,"7-1006-10"
"1187",133,1,968,0.803712573297778,2018-11-25 15:15:13,0,"7-1187-8"
"1070",168,1,962,0.389965762848403,2018-11-25 15:15:20,5,"7-1070-10"
"079",126,0,952,0.916685663204101,2018-11-25 15:16:40,0,"7-079-8"
"1006",133,0,942,0.305119574824107,2018-11-25 15:17:11,4,"7-1006-10"
"1187",134,1,969,0.85278294633429,2018-11-25 15:17:15,0,"7-1187-8"
"1006",134,0,943,0.331714712050445,2018-11-25 15:17:46,1,"7-1006-10"
"079",127,0,953,0.9658315220227,2018-11-25 15:18:10,0,"7-079-8"
"1070",169,1,963,0.488237129099738,2018-11-25 15:18:12,0,"7-1070-10"
"1187",135,1,970,0.926963200691372,2018-11-25 15:18:44,0,"7-1187-8"
"079",128,0,954,0.999741490658489,2018-11-25 15:19:00,0,"7-079-8"
"079",129,1,955,0,2018-11-25 15:20:00,0,"7-079-9"
"1006",135,0,944,0.401874836092755,2018-11-25 15:20:01,1,"7-1006-10"
"1070",170,1,964,0.529489586274043,2018-11-25 15:20:21,1,"7-1070-10"
"1006",136,0,945,0.469780473312989,2018-11-25 15:22:16,8,"7-1006-10"
"1070",171,1,965,0.575261911957733,2018-11-25 15:22:47,2,"7-1070-10"
"1187",136,0,938,0,2018-11-25 15:23:05,3,"7-1187-9"
"079",130,1,956,0.0837272437781558,2018-11-25 15:23:25,1,"7-079-9"
"1070",172,1,966,0.633579186712223,2018-11-25 15:24:27,3,"7-1070-10"
"079",131,1,957,0.140933915521022,2018-11-25 15:24:55,8,"7-079-9"
"1006",137,0,946,0.550752094010052,2018-11-25 15:25:40,4,"7-1006-10"
"1187",137,0,939,0.0781472099169385,2018-11-25 15:25:42,7,"7-1187-9"
"079",132,1,958,0.187491477260499,2018-11-25 15:25:51,4,"7-079-9"
"079",133,1,959,0.223235190196409,2018-11-25 15:26:22,0,"7-079-9"
"1070",173,1,967,0.724950436281226,2018-11-25 15:27:01,6,"7-1070-10"
"1187",138,0,940,0.162172731510807,2018-11-25 15:27:43,9,"7-1187-9"
"1006",138,0,947,0.6383380913274,2018-11-25 15:28:57,1,"7-1006-10"
"079",134,1,960,0.296637935921497,2018-11-25 15:29:04,4,"7-079-9"
"1070",174,1,968,0.803712573297778,2018-11-25 15:29:26,5,"7-1070-10"
"1187",139,0,941,0.21082938934141,2018-11-25 15:30:10,11,"7-1187-9"
"079",135,1,961,0.335830107243686,2018-11-25 15:30:29,6,"7-079-9"
"1070",175,1,969,0.85278294633429,2018-11-25 15:30:51,0,"7-1070-10"
"1187",140,0,942,0.305119574824107,2018-11-25 15:31:03,0,"7-1187-9"
"1006",139,0,948,0.72679922614409,2018-11-25 15:31:22,3,"7-1006-10"
"079",136,1,962,0.389965762848403,2018-11-25 15:31:53,3,"7-079-9"
"1006",140,0,949,0.751798762916103,2018-11-25 15:32:37,3,"7-1006-10"
"1187",141,0,943,0.331714712050445,2018-11-25 15:32:57,2,"7-1187-9"
"1070",176,1,970,0.926963200691372,2018-11-25 15:33:01,0,"7-1070-10"
"1006",141,0,950,0.805367375886954,2018-11-25 15:33:52,1,"7-1006-10"
"079",137,1,963,0.488237129099738,2018-11-25 15:34:58,4,"7-079-9"
"1070",177,1,971,0.991787376313525,2018-11-25 15:35:12,0,"7-1070-10"
"1006",142,0,951,0.852538132275359,2018-11-25 15:35:16,0,"7-1006-10"
"1187",142,0,944,0.401874836092755,2018-11-25 15:35:19,6,"7-1187-9"
"1070",178,1,972,0.999647714901935,2018-11-25 15:35:21,0,"7-1070-10"
"1070",179,0,938,0,2018-11-25 15:35:31,0,"7-1070-11"
"1006",143,0,952,0.916685663204101,2018-11-25 15:36:42,0,"7-1006-10"
"079",138,1,964,0.529489586274043,2018-11-25 15:37:03,6,"7-079-9"
"1187",143,0,945,0.469780473312989,2018-11-25 15:37:22,8,"7-1187-9"
"1006",144,0,953,0.9658315220227,2018-11-25 15:38:03,1,"7-1006-10"
"079",139,1,965,0.575261911957733,2018-11-25 15:38:33,5,"7-079-9"
"1006",145,0,954,0.999741490658489,2018-11-25 15:39:03,0,"7-1006-10"
"1006",146,1,955,0,2018-11-25 15:39:29,0,"7-1006-11"
"1187",144,0,946,0.550752094010052,2018-11-25 15:40:18,5,"7-1187-9"
"079",140,1,966,0.633579186712223,2018-11-25 15:41:22,10,"7-079-9"
"1070",180,0,939,0.0781472099169385,2018-11-25 15:42:13,4,"7-1070-11"
"1006",147,1,956,0.0837272437781558,2018-11-25 15:42:26,2,"7-1006-11"
"1070",181,0,940,0.162172731510807,2018-11-25 15:43:49,6,"7-1070-11"
"079",141,1,967,0.724950436281226,2018-11-25 15:44:01,10,"7-079-9"
"1187",145,0,947,0.6383380913274,2018-11-25 15:44:02,2,"7-1187-9"
"1006",148,1,957,0.140933915521022,2018-11-25 15:44:06,1,"7-1006-11"
"1006",149,1,958,0.187491477260499,2018-11-25 15:45:06,3,"7-1006-11"
"1070",182,0,941,0.21082938934141,2018-11-25 15:45:18,7,"7-1070-11"
"1006",150,1,959,0.223235190196409,2018-11-25 15:45:51,1,"7-1006-11"
"079",142,1,968,0.803712573297778,2018-11-25 15:45:54,5,"7-079-9"
"1187",146,0,948,0.72679922614409,2018-11-25 15:46:46,6,"7-1187-9"
"079",143,1,969,0.85278294633429,2018-11-25 15:47:14,0,"7-079-9"
"1070",183,0,942,0.305119574824107,2018-11-25 15:47:38,6,"7-1070-11"
"1187",147,0,949,0.751798762916103,2018-11-25 15:47:50,1,"7-1187-9"
"1006",151,1,960,0.296637935921497,2018-11-25 15:48:15,0,"7-1006-11"
"1070",184,0,943,0.331714712050445,2018-11-25 15:48:38,7,"7-1070-11"
"1187",148,0,950,0.805367375886954,2018-11-25 15:49:14,2,"7-1187-9"
"079",144,1,970,0.926963200691372,2018-11-25 15:49:36,2,"7-079-9"
"1006",152,1,961,0.335830107243686,2018-11-25 15:50:15,5,"7-1006-11"
"1187",149,0,951,0.852538132275359,2018-11-25 15:50:28,0,"7-1187-9"
"1070",185,0,944,0.401874836092755,2018-11-25 15:50:48,3,"7-1070-11"
"079",145,1,971,0.991787376313525,2018-11-25 15:51:38,0,"7-079-9"
"1187",150,0,952,0.916685663204101,2018-11-25 15:51:44,0,"7-1187-9"
"1006",153,1,962,0.389965762848403,2018-11-25 15:51:49,1,"7-1006-11"
"079",146,1,972,0.999647714901935,2018-11-25 15:51:54,0,"7-079-9"
"1070",186,0,945,0.469780473312989,2018-11-25 15:52:38,5,"7-1070-11"
"1187",151,0,953,0.9658315220227,2018-11-25 15:52:53,0,"7-1187-9"
"1187",152,0,954,0.999741490658489,2018-11-25 15:53:25,0,"7-1187-9"
"1187",153,1,955,0,2018-11-25 15:53:54,0,"7-1187-10"
"079",147,0,938,0,2018-11-25 15:53:54,0,"7-079-10"
"1006",154,1,963,0.488237129099738,2018-11-25 15:54:53,3,"7-1006-11"
"1070",187,0,946,0.550752094010052,2018-11-25 15:55:50,10,"7-1070-11"
"1006",155,1,964,0.529489586274043,2018-11-25 15:56:22,0,"7-1006-11"
"1006",156,1,965,0.575261911957733,2018-11-25 15:57:57,6,"7-1006-11"
"1187",154,1,956,0.0837272437781558,2018-11-25 15:58:16,2,"7-1187-10"
"079",148,0,939,0.0781472099169385,2018-11-25 15:58:46,2,"7-079-10"
"1070",188,0,947,0.6383380913274,2018-11-25 15:59:08,0,"7-1070-11"
"1187",155,1,957,0.140933915521022,2018-11-25 15:59:19,5,"7-1187-10"
"1006",157,1,966,0.633579186712223,2018-11-25 15:59:57,12,"7-1006-11"
"1187",156,1,958,0.187491477260499,2018-11-25 16:00:11,1,"7-1187-10"
"1070",189,0,948,0.72679922614409,2018-11-25 16:01:01,0,"7-1070-11"
"079",149,0,940,0.162172731510807,2018-11-25 16:01:03,11,"7-079-10"
"1187",157,1,959,0.223235190196409,2018-11-25 16:01:47,0,"7-1187-10"
"1006",158,1,967,0.724950436281226,2018-11-25 16:01:59,8,"7-1006-11"
"079",150,0,941,0.21082938934141,2018-11-25 16:02:39,11,"7-079-10"
"1070",190,0,949,0.751798762916103,2018-11-25 16:02:40,0,"7-1070-11"
"1187",158,1,960,0.296637935921497,2018-11-25 16:03:49,1,"7-1187-10"
"1070",191,0,950,0.805367375886954,2018-11-25 16:04:10,0,"7-1070-11"
"079",151,0,942,0.305119574824107,2018-11-25 16:05:01,11,"7-079-10"
"1187",159,1,961,0.335830107243686,2018-11-25 16:05:04,3,"7-1187-10"
"1006",159,1,968,0.803712573297778,2018-11-25 16:05:08,4,"7-1006-11"
"1070",192,0,951,0.852538132275359,2018-11-25 16:05:29,0,"7-1070-11"
"079",152,0,943,0.331714712050445,2018-11-25 16:05:56,5,"7-079-10"
"1070",193,0,952,0.916685663204101,2018-11-25 16:06:35,0,"7-1070-11"
"1006",160,1,969,0.85278294633429,2018-11-25 16:06:48,0,"7-1006-11"
"1187",160,1,962,0.389965762848403,2018-11-25 16:07:10,8,"7-1187-10"
"1070",194,0,953,0.9658315220227,2018-11-25 16:08:01,0,"7-1070-11"
"079",153,0,944,0.401874836092755,2018-11-25 16:08:28,8,"7-079-10"
"1006",161,1,970,0.926963200691372,2018-11-25 16:08:58,0,"7-1006-11"
"1070",195,0,954,0.999741490658489,2018-11-25 16:09:05,0,"7-1070-11"
"1070",196,1,955,0,2018-11-25 16:09:15,1,"7-1070-12"
"1187",161,1,963,0.488237129099738,2018-11-25 16:10:00,2,"7-1187-10"
